OilCons;Accel;Weight;Transmi;Speed;Load;Rev-Speed;Temp;Gradient,,,,,,,,,
0,020714286;3,857689732;1,660824152;2,932150758;23,97809841;31,24830691;41,34352602;95,44328909;1,221772854
0,017627119;3,578397561;1,290437541;3,095102857;24,9735245;28,31690912;40,26579251;94,56218819;1,67478638
0,013333333;2,93514599;1,220719505;2,389875695;18,67755168;26,94354736;36,81156782;77,19615538;1,561620865
0,018615284;3,555133911;1,569950079;2,890076264;21,74064712;31,47140287;42,18071524;90,90537949;1,439813509
0,018906144;3,258049453;1,283586439;2,426738793;18,97359214;28,4538372;39,62534758;91,57085117;1,662253763
0,019303483;3,060685168;1,495887898;2,32719299;17,71127544;26,20486591;37,68120099;91,1788673;1,212924574
0,02;2,291569984;1,195888251;2,083068098;13,3068486;19,27590714;28,60135101;91,28130577;1,605027934
0,02092511;3,288654883;1,268893047;2,710710584;19,53387437;29,39152782;39,74322683;92,33521769;1,339567848
0,016428571;2,430080537;1,36594071;1,799374487;14,05467049;21,48472136;28,0171466;87,66179546;1,397539584
0;1,050411697;1,05;0,130422651;3,075748699;5,545398166;14,17828;0;1,45545547,,
0,005925926;3,991516305;1,014725608;2,201753854;20,02452013;28,29401306;35,29330675;63,7221618;2,588142707
0,015737705;3,402023606;1,506035683;2,629414376;20,1183791;34,65291661;40,36021804;82,14438155;1,435482871
0,014822134;3,609805804;2,180364257;2,921452893;21,1279211;35,17959184;41,60804183;79,50332188;1,139652811
0,018310789;2,983620578;1,501183912;2,47734088;17,90913566;26,77145496;36,32289812;89,20410114;1,508606842
0,014672169;3,01434204;1,317734382;2,681499467;21,05923124;25,83496666;35,77343294;88,60634168;1,34524304
0,017534247;3,60351215;1,478408428;2,598034959;20,05272073;34,70990077;41,72917108;83,30213752;1,456973164
0,021306818;4,027607571;1,249541389;2,844741891;21,74288506;36,23185196;44,4803574;92,01728445;1,700327672
0,020970874;3,715604367;1,623843799;2,814633696;21,2850491;33,95602689;43,83959514;91,88556916;1,17908876
0,009908537;2,547100178;1,295909039;1,907830306;14,31758383;23,23886396;33,79936107;77,53393179;1,310404696
0,015993266;3,139486498;1,499070753;2,499924062;18,38767274;26,33344368;41,47355618;89,70672137;1,155641361
0,019213584;2,829310839;1,71278475;2,187517382;16,50011005;24,35586875;38,19922125;92,04691085;0,87080347
0,017241379;2,764737504;1,36059759;2,153834852;16,50752309;23,88542001;36,48655432;89,96427612;1,149285643
0,01804878;2,918212977;1,257376211;2,544046095;17,37172619;26,38265545;37,39415045;90,55300951;1,600968092
0,013157895;2,904096714;1,591553493;2,643200073;19,48303133;25,15014231;37,68625381;88,10466934;1,411986287
0,010967742;3,250379586;1,761776839;2,622104269;20,82160338;30,04405039;36,99039094;77,55527833;1,727235545
0,016655781;3,213461794;1,022124039;2,745928191;20,50801338;28,73261776;39,96549029;90,42893574;1,283328745
0,019220779;3,482292382;1,539661888;2,806922698;20,56864955;31,00036514;42,38164906;92,56030634;1,193466636
0,016705744;2,861627506;1,477722968;2,502116338;17,93747667;30,35118497;39,1312462;91,26213744;1,312396486
0,018610898;3,028583416;1,428229412;2,567222415;19,18398754;25,48452905;39,13604818;94,19606608;1,264992147
0,011111111;2,294097027;1,070516455;1,616441058;11,97703341;18,91924858;29,0342737;86,21442397;1,8887601
0,016402878;2,850493964;1,440884547;2,38451697;17,0448522;24,55783191;38,75319504;91,77916481;1,230673142
0,015813953;2,878352228;1,078245779;2,324146355;17,90355156;24,47761606;38,03218491;91,05632753;1,508587011
0,016119221;2,803468041;1,283771439;2,19770878;16,77718322;21,15878351;36,5621743;91,56324554;1,265883898
0,014647887;2,800240854;1,139254361;2,150874058;16,8058516;22,28902882;36,74216696;89,87792187;1,840307221
0,013573354;2,707048198;1,433748343;2,277024637;17,14314594;21,90912314;33,74405837;87,95828983;1,367578971
0,014412417;2,584505594;1,338014685;2,383824114;15,92682698;21,76015805;33,55706727;88,82994622;1,180488963
0,016027875;2,984515792;1,154213168;2,747480007;19,77117976;25,65789907;36,97194218;90,78616801;1,214771589
0,015533981;3,368058741;1,084772673;3,233088917;24,24870689;29,8587345;42,2444443;90,28804508;1,23123022
0,009067358;3,2506266;1,779010516;3,342496672;23,94471642;29,36217066;41,32510391;82,1121912;1,381718379
0,008;3,214536619;1,106836547;3,193290922;22,7855459;25,01229646;40,4505013;87,83303764;1,458283082
0,011562058;3,131430795;1,307200508;2,879408446;20,89604451;25,15797646;38,37403787;88,34708176;1,293578179
0,011724138;3,46122921;1,508829838;2,975834005;21,23767999;25,0188076;40,2892985;89,32231369;1,32534324
0,010869565;2,857046653;1,513580472;2,819992952;19,9879244;25,75844766;40,98948964;88,52630295;1,177529826
0,021333333;4,021024431;1,69742217;2,804718507;21,85566218;33,61877842;44,33809975;97,11331715;1,1664445
0,018906144;4,041889578;1,465086126;2,380952777;18,97601061;27,92800392;38,15694665;93,08670659;1,135259585
0,018927445;3,755560438;1,174864183;2,351810617;19,93328451;28,07096395;37,57219491;93,340367;1,37333853
0,022492625;2,769473106;1,275349178;1,614134826;15,86903252;21,2865121;29,56900024;95,92593955;1,731323026
0,020060945;2,982622638;1,26601384;2,187907302;17,420174;27,12390538;38,68514508;90,56322367;1,35900724
0,017558528;2,504766729;1,250413067;1,904247667;14,32698603;19,76359343;31,80677669;91,53105252;2,13001707
0,019522777;3,224726314;1,148635887;2,380316931;19,76308699;26,54991108;40,64883339;94,29942625;1,796366824
0,012368421;2,851246901;1,568841252;2,422031575;18,56611731;24,28508828;37,67334815;83,25683396;1,327985011
0,008695652;2,650695049;1,5049418;2,464930241;17,49922085;23,65994938;36,28812897;78,47383736;1,301199993
0,017777778;2,851732554;1,560476135;2,522511405;17,17297619;25,40839033;39,00011946;91,11104819;1,196108239
0,019555556;2,75540397;1,467847976;2,477121013;16,59279221;24,37744509;37,13763331;91,90142407;1,230735717
0,012378426;2,239155398;2,170053767;1,908233952;13,36928278;19,4555267;31,57899287;87,95413266;0,199271953
0,015539305;2,644916552;1,453472157;2,552214617;17,98885266;24,30434381;37,64136391;90,51520429;1,223804672
0,005979073;2,374452105;2,196936617;2,394008747;17,65750746;23,86665528;36,20393763;86,67801189;0,859739441
0,010588235;3,174688971;1,365157913;3,023102439;25,14310972;25,78256133;40,20954099;82,84834808;1,280663436
0,009411765;2,023079171;1,464466719;1,232173967;11,03139794;14,12992278;26,20772452;85,07949089;0,593469459
0,015024458;2,910812226;1,240776227;2,462094889;20,03798835;22,28181223;39,31539143;91,1641063;1,401395793
0,0120532;2,481763712;0,566258026;2,262311911;16,33050823;22,59441893;33,64722802;87,69234265;1,195259247
0,017908723;2,946814387;1,601089188;2,499026528;18,63065281;24,22499636;36,6456486;91,12658748;1,318923732
0,017962116;3,129821958;1,515673379;2,690503369;19,7170441;27,07986367;39,95186622;91,25047025;1,164254666
0,017208413;2,978194181;1,818321809;2,604350363;19,16948132;25,41532645;38,39526041;90,90004467;1,27523246
0,015855457;3,338587219;1,654576898;3,014689582;22,45555975;29,40344771;40,95974008;89,27754111;0,94562089
0,011594203;2,513689795;1,588993887;2,138313659;16,98372258;20,74249751;32,2188281;84,93830376;1,108770583
0,015285714;3,292741147;1,397128885;2,918779896;22,25862598;27,4925866;40,63222404;88,6301546;1,370023147
0,014602804;2,651174618;1,332789362;2,138088363;15,77206169;21,55704359;33,52311472;89,20958973;0,910621469
0,012238806;2,306866287;1,053253711;1,744849606;13,07418995;18,36173226;29,29940671;85,64262693;1,430022231
0,016953642;2,772696748;1,405447999;2,240872438;17,82085494;22,52242709;36,44634033;91,19942864;1,812337777
0,021117747;2,563722434;1,603400186;1,964788871;16,06794376;26,34699679;35,65140959;101,0134889;1,970484088
0,015339967;3,503689663;1,222167213;2,701219617;20,53954752;31,95543007;41,52247397;81,19633838;2,117822939
0,019489247;3,314451665;1,6075569;2,648282693;20,24275874;29,39564756;41,73085803;91,75697087;1,61265101
0,018973214;3,641241543;1,310155625;2,963805373;22,57181658;31,05375675;43,50958399;91,80519071;1,341937599
0,016798419;4,143815538;1,198379654;3,543432381;30,81142546;32,47357673;48,58622231;93,51216398;1,533575623
0,020346021;2,98450223;1,15318627;2,267285244;17,85669905;25,68284089;37,30895741;92,71394719;1,586649199
0,018574678;3,053154341;1,356528212;2,33094878;17,44144056;25,6499887;38,40473736;92,37731799;1,140320124
0,01618705;2,645730327;1,131509419;2,020172415;17,04433035;20,08736348;31,73570151;93,30354181;1,158749919
0,015529412;3,209348983;1,210945754;2,606629466;19,76779793;26,5301072;41,15319325;90,19525319;1,503273754
0,010393701;2,575421987;1,417221945;2,08833883;17,91327432;18,79167966;30,90812315;87,07087906;1,11785106
0,006622517;2,796796888;1,396067669;2,797141784;21,32454671;25,1926261;37,29046872;77,07050379;1,457704781
0,013333333;3,125185198;1,680263924;3,053622199;22,21679823;26,77114474;40,4444009;89,1120801;1,275448549
0,011320755;2,981567681;1,396344351;2,941437078;21,28934415;26,3476548;39,91264296;87,53283909;1,343054764
0,015058824;3,047420675;1,205964378;2,902289363;21,08400236;26,29211655;40,01231757;89,64417539;1,222501823
0,017411765;3,103575863;1,527470156;2,716330187;19,47671934;27,55009456;39,09210445;88,95588718;1,32868395
0,016783763;3,071761479;1,386103962;2,909519557;20,9997679;26,71597487;40,86267799;90,39522412;1,245325763
0,014782609;3,00051207;1,278520841;2,502677969;20,61939578;24,12173127;36,56012458;90,69358135;1,284806275
0,009157509;2,740042484;1,819093979;2,521784233;17,64932668;27,71712695;35,21393651;78,58647503;1,759682267
0,00982256;2,465555226;1,172706065;2,355701857;17,52068944;21,33086817;32,59632737;88,75223534;0,985277854
0,008421053;2,487751954;1,293870296;2,821589373;19,56797708;21,30998246;33,13689092;87,09201088;0,937991804
0,009736842;3,220867942;1,58489459;3,45411408;26,70561249;29,65361039;41,58566613;88,83716008;0,756348871
0,008766437;2,648345271;1,221392734;1,914663699;14,95737364;27,40022194;34,99725625;95,54521618;1,886885383
0,014017094;3,238541894;1,646847009;3,08931397;24,77886336;26,82201903;42,05038877;90,54330727;1,203135304
0,01907131;2,876012294;1,554191975;2,007337167;17,05277213;21,39466352;37,48563107;94,05328765;1,31649178
0,016969697;3,579948046;1,40785834;3,232818525;27,42931043;28,41807846;48,6006583;94,52114379;1,99196703
0,016054422;2,727561305;1,632796101;2,093171336;17,43311608;21,08046004;35,2309486;91,49810009;0,968324712
0,012793177;2,849749418;1,454378313;2,81853652;21,37779791;24,2698624;41,10108238;91,28535038;1,55370862
0,013157895;2,658881301;1,379819468;2,086260969;15,69133635;22,79687532;33,5825516;83,18089184;1,739680699
0,017879162;2,772775238;1,395762356;2,096737506;15,846545;23,29123197;33,78430517;89,02275876;1,27216275
0,013838748;2,669342702;2,000401313;2,01239605;16,57580074;21,15662125;31,48501699;87,59017215;1,81326333
0,019574176;2,888239133;1,648126667;2,247273443;16,88901988;27,82556514;37,50730793;89,13358978;1,283117285
0,019368421;2,948352266;1,219507624;2,337528109;17,02543562;27,84240284;37,1051251;88,51823888;1,252072739
0,017241379;2,773243164;1,826945415;2,376006902;16,46298543;31,67524324;37,39305652;88,24706367;1,47965676
0,009259259;3,103997385;1,313739889;2,67497064;19,95216936;27,46724385;41,26025972;75,04157185;2,47224717
0,00406015;2,554957263;1,168994466;2,500289531;18,10907868;18,54661742;37,89309096;85,72514334;1,563469882
0,00754717;3,694250331;1,05;3,645266659;29,25273546;33,11062584;41,43923563;66,53644781;1,825571611
0,015022861;3,235245921;1,294271679;2,945266614;21,24663219;28,72837616;41,888006;87,84319789;1,42135528
0,014547755;3,072358398;1,423712053;2,686177107;19,5388487;28,24574128;39,42847215;88,50814653;1,413084021
0,01678736;2,840103527;1,648376403;2,363418545;17,49012184;25,08710493;35,89106917;88,67491936;1,142489558
0,013487476;2,611628609;1,455970847;1,960130404;14,34692992;22,28844933;32,71523646;86,40004303;1,196476866
